Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_History_Months
43,8,118717.64,9885.13666666667,3,5,10,2.0,30,17,12.0,718.0,39.1494766914853,1,141.090800216564,720.249406193444,397.17346025665904,317
22,9,15116.91,1005.7425,5,2,10,6.0,7,16,5.0,391.93,36.306806706755104,1,75.3255472894228,95.0915101949119,210.157192515665,189
53,0,19740.445,1712.03708333333,1,5,1,1.0,4,7,0.0,23.2,32.4146279463328,2,15.7192154941663,30.7350829622927,374.749409876874,302
34,13,17666.82,1608.235,8,5,3,2.0,25,19,0.0,346.12,34.5510837058967,0,18.3375770665642,73.2704744342597,329.215448499176,317
54,7,34476.64,2888.3468233199,5,6,19,2.0,8,12,2.0,772.61,36.9172342618598,1,45339.0,22.0842405790665,469.031974168542,287
47,3,143883.28,12131.2733333333,4,3,4,4.0,27,7,4.0,354.41,29.8334885670828,0,398.496196686102,265.907952511014,808.723184136218,289
41,6,26775.49,2408.29083333333,8,4,7,1.0,12,19,5.0,1082.13,37.1990979118597,2,13.4842945283866,71.7768150046505,405.567973800296,321
17,7,8675.57,994.964166666666,6,6,18,8.0,38,17,10.0,2502.15,37.881106360216094,1,38.1934429081707,80.2449088163594,251.058064942137,123
28,7,30261.67,2455.47985100387,3,5,5,3.0,10,14,4.0,595.94,39.7626193275633,0,183.764869644953,194.933119491956,284.808576525884,264
33,13,16743.345,1194.36667017897,2,4,5,0.0,11,6,3.0,1272.03,29.0363622848529,2,97.9120798210269,53.2914982562065,325.936376743793,322
38,7,7261.91,393.159166666667,5,7,12,6.0,30,14,7.0,908.02,25.2397371113104,1,35.4618012498812,39.8744367318527,253.979678684933,101
46,2,26918.38,2442.19833333333,6,5,10,2.0,10,13,6.0,1054.9,31.9159018115155,1,43.9266096478759,144.324878893546,345.968344791911,311
28,6,64416.46,5494.03833333333,5,3,14,4.0,6,11,1.0,758.45,37.3532944851053,1,130.382135906359,157.545445097724,511.47625232925,348
32,7,67629.14,5479.76166666667,0,3,10,1.0,4,0,2.0,177.03,31.6772743280867,0,45.5507491120235,187.228704932165,575.196712622478,385
19,8,77519.04,6184.92,6,924,23,7.0,31,17,6.0,3343.32,23.2345186817642,1,360.681278852478,68.53763734181,429.273083805712,105
25,8,51557.73,4479.4775,10,7,22,3.0,25,15,9.0,1561.52,39.8373015557339,1,107.646914238131,54.7997600995516,525.501075662317,124
45,2,18048.88,1669.07333333333,10,5,15,6.0,22,19,6.0,1257.05,22.9715060395996,1,86.7683562334972,88.3620162499087,251.776960849928,166
43,4,71131.53,6148.6275,6,7,16,6.0,26,20,5.0,1168.61,29.048780806764,1,222.433472625514,157.411989740957,485.01728763352895,231
23,9,37788.3,3097.025,3,4,9,2.0,14,2,4.0,1124.37,33.2409733719935,2,39.655553872757906,122.513097664911,397.53384846233104,297
38,12,41176.49,3427.37416666667,0,4,11,2.0,4,4,5.0,46.05,37.4999587552528,0,54626.0,66.0299622186446,484.185864816762,255
32,2,28452.8,2267.06666666667,10,8,21,5.0,58,20,11.0,1909.79,33.1625386905169,1,106.584142396461,113.500439387347,276.622084882858,219
47,3,147848.64,12274.72,0,4,3,3.0,6,2,1.0,731.37,38.266688662154,0,363.866397015724,435.517837700134,678.087765284142,357
32,9,43978.14,3663.845,6,7,9,2.0,27,20,1.0,1102.66,33.7585989413673,1,54344.0,54.9337298483465,482.665669667818,206
44,7,42671.51,3731.95916666667,1,1,10,4.0,2,10,1.0,132.87,33.8495473777381,0,87.7774025603234,136.739419270273,398.67909483607,225
25,7,29404.31,2359.35916666667,6,25,9,1.0,22,2072,4.0,1288.52,25.6631747056757,0,22.4233161460344,119.50614247589,364.006458044742,287
37,9,49346.88,3593.22219332051,5,7,15,,16,47,7.0,228.04,26.3755173996176,1,586.238265314512,46.7928881091692,375.51065325580896,90
32,7,50573.82,4175.485,8,6,10,5.0,21,8,4.0,1969.76,32.9909596268889,1,105.712220178174,157.004794787527,424.831485034299,82
18,3,16252.485,1514.37375,1,4,2,1.0,0,12,0.0,1216.31,25.4279602132371,0,11.6983583325014,170.035496050414,259.703520617084,297
42,8,19249.61,1377.13416666667,8,5,20,4.0,9,20,10.0,2600.77,32.9761997493251,1,45.6471916142433,57.3559901611569,294.710234891267,79
44,14,43534.9,3758.9083333333297,3,6,15,4.0,8,18,7.0,314.58,29.2149937438558,1,100.408044691167,56.7367711727178,468.746017469449,222
22,12,71507.36,6072.94666666667,8,6,20,1.0,18,15,8.0,1223.0,26.7852809028782,1,50.18137687379,132.976679757107,664.13661003577,194
30,12,148990.16,12474.8466666667,3,7,3,3.0,15,7,2.0,407.6,36.0104493205095,2,267.365960526194,258.960176664773,971.158529475699,347
39,10,14977.93,1293.16083333333,9,7,31,8.0,37,18,9.0,4857.54,23.7255141503624,1,72.6634735868018,83.6342008858719,263.01840886066,154
46,5,17132.905,1283.74208333333,1,5,5,2.0,6,2,0.0,1107.05,29.6869927257851,0,15.4017921512112,84.0175540277707,298.954862154351,266
33,1,60446.62,5065.21833333333,6,3,20,3.0,27,15,6.0,136.13,36.4959870676063,1,78.5711736091978,68.7320450095732,599.218614714562,166
41,11,19700.29,1754.69083333333,8,4,15,4.0,25,7,2.0,15.18,32.9689299103044,1,59.9578111250488,54.0193827741072,331.491889434177,238
21,14,136680.12,10272.7585947595,0,5,3,1.0,3,1,0.0,1269.93,28.4299836152663,0,1260.24683842589,758.090426535509,540.915140279105,218
45,8,8305.15,620.095833333333,7,5,32,9.0,51,18,8.0,3816.44,38.1193405777984,1,48.915991149039904,61.827782192943,241.26580999135,29
25,1,41754.92,3679.5766666666705,6,9,23,5.0,48,15,6.0,1479.37,41.21876306968969,1,131.199469253071,38.301213686086896,438.456983727508,149
21,5,66482.2,5340.18333333333,7,5,29,6.0,36,18,11.0,2681.87,28.7667853863686,1,222.16700492253,164.928645197003,406.9226832138,83
38,3,21585.13,1525.76083333333,7,4,17,4.0,25,21,4.0,83.55,34.1340789837208,1,67.602500443528,110.862438235823,264.111144653983,206
42,15,82928.04,7117.67,7,4,16,3.0,23,11,4.0,601.78,33.1905828926408,1,121.54701347321,129.872331577033,700.347654949757,195
23,12,170751.96,14415.33,3,4,6,4.0,10,3,3.0,1076.56,32.842376779682,0,443.105453594372,435.413210080501,833.014336325127,388
53,15,100884.81,8631.0675,3,7,18,3.0,8,12,1.0,783.27,36.4255935127072,1,248.131837361891,139.3036384712,725.671274166909,362
20,9,10037.5,577.458333333333,10,9,24,9.0,53,25,6.0,4618.9,38.4893751449588,1,66.9929582322611,53.253916237264704,227.498958863807,122
38,14,10030.52,696.876666666667,10,9,27,8.0,46,19,11.0,4812.08,36.3383379958326,1,52.4102301570878,27.0961893708246,250.181247138754,145
36,14,19012.94,1805.41166666667,8,6,31,2.0,12,17,8.0,2670.43,34.0484277497794,2,25.1602705064398,27.7349839834265,377.6459121768,95
37,4,67556.8,5886.73333333333,3,5,10,3.0,30,18,2.0,762.85,37.0540478721354,1,118.348635971862,295.476374523441,454.84832283803,329
46,12,67361.38,5497.44833333333,2,958,1,0.0,5,4,4.0,1013.66,40.1021087968806,0,0.0,98.9284311974967,690.816402135837,200
34,7,131313.4,10469.2077593888,0,1,8,2.0,0,4,4.0,352.16,40.9025171504516,0,32662.0,263.378908932055,963.254818999856,371
33,14,27694.66,2404.90261822173,7,4,10,2.0,32,20,5.0,1376.27,25.6589583145192,1,131.361029048494,114.301719749699,369.411799646744,298
26,2,30815.44,2753.95333333333,5,348,9,3.0,28,10,4.0,1413.42,35.1171876779634,1,56.177028533959,232.128071871123,267.090232928252,139
30,1,117680.84,10057.7366666667,5,870,10,2.0,27,18,0.0,240.52,33.2757175905605,1,183.452586583315,111.926690832111,960.39438925124,211
27,9,34428.72,2923.06,4,3,9,5.0,6,21,12.0,478.11,31.0727032189149,1,130.018716723802,231.322669515882,200.964613760316,93
19,0,60801.28,4858.77333333333,3,7,2,2.0,10,11,3.0,1272.77,38.1896512924638,0,89.5834829981259,79.42722163035,566.866628704858,267
16,5,18249.16,1677.76333333333,4,7,6,2.0,13,13,4.0,496.55,31.3763544219716,1,21.5840054649237,218.436115750013,217.756212118396,113
28,15,101203.0,8675.58333333333,8,4,6,4.0,25,14,1.0,598.94,31.5116610386132,0,278.90732038138,683.520107687848,175.130905264106,288
16,12,7127.455,784.954583333333,10,5,34,6.0,15,23,9.0,2698.32,30.4754565721999,1,35.0942983625135,37.2194194680029,296.181740502817,98
35,14,146399.88,12416.99,1,5,10,1.0,10,1,2.0,1246.47,37.249973969370096,0,69.4327331821575,265.690860270697,1146.57540654715,369
55,10,158604.0,13273.0,4,3,1,4.0,0,9,3.0,203.93,34.9532652453319,0,438.342386959252,294.145610236425,834.812002804324,395
51,8,36868.13,3061.34416666667,6,4,3,0.0,34,20,4.0,1360.71,26.4788135985294,0,0.0,83.5163365032111,472.618080163456,308
40,12,44941.95,3946.1625,4,6,3,1.0,0,9,2.0,1150.28,27.8948337025517,0,22.4347247780985,133.727500994513,508.45402422738897,367
26,12,60585.08,4977.75666666667,8,6,8,2.0,22,9,5.0,461.13,40.7294583378988,0,84.2608249428724,578.306594184316,125.208247539479,298
20,14,38860.98,3478.415,5,7,17,1.0,11,8,8.0,1008.6,26.1623471592825,1,24.2081698164082,135.551923804327,438.08140637926493,372
34,14,46887.99,4167.3325,7,6,25,3.0,53,20,14.0,2646.39,37.5048382033883,1,66.4137776467571,502.100353972388,138.219118380855,221
35,6,71223.92,5713.32666666667,6,10,19,,23,26,10.0,1917.13,36.0919747597349,2,242.159146937658,137.28125003596,431.89226969304895,72
32,9,9934.62,897.885,10,5,15,5.0,31,19,14.0,2743.33,39.4591862016542,1,35.2677461740553,48.1809134970339,266.339840328911,33
28,8,44890.9,3715.9083333333297,3,7,6,4.0,11,11,0.0,1347.65,31.707736000987,0,83.7237873218462,303.00612085166,274.860925159827,231
17,1,14099.52,1108.96,8,7,20,4.0,35,17,6.0,1288.65,34.1750659832922,1,23.9164645700844,68.1400819078197,278.839453522096,154
31,10,10484.96,1091.74666666667,10,6,23,9.0,47,14,12.0,3345.76,25.9746151420687,2,59.7799040232528,90.7383286479671,248.656433995447,65
28,4,12098252.0,1487.96166666667,6,7,6,4.0,29,12,8.0,2687.2,27.7567273735095,1,49.2460568067371,155.39759872708,234.15251113285,227
38,10,28061.52,2128.46,5,1,5,4.0,3,7,4.0,1020.77,35.8887625013675,0,49.4323397695933,58.0510442060997,355.362616024307,246
45,4,102261.27,8731.7725,3,5,13,1.0,12,8,2.0,1164.89,41.3361831321353,0,79.7797964379111,99.6939434057541,933.703510156335,248
51,12,49715.1,4084.925,7,3,1,1400.0,21,19,4.0,1211.28,32.6892426738133,0,122.770351530125,,321.485299829113,389
18,9,59703.75,4787.3125,7,9,17,9.0,48,12,8.0,4254.78,35.5840275559442,2,410.249479600694,158.073508533975,160.408261865331,35
50,6,30199.19,2741.59916666667,2,2,4,4.0,5,9,4.0,1421.82,38.8589139326856,0,51.4071659109891,192.36698948044,300.385761275238,326
31,15,53127.72,4655.31,7,6,34,3.0,34,16,16.0,1752.55,31.0141290492182,1,87.5783531339687,241.994266055969,395.958380810062,245
30,3,15293.55,1251.4625,7,3,18,3.0,24,13,4.0,939.47,39.4783324608601,1,23.7546825420856,135.911376508982,255.480190948933,227
47,8,63068.88,5406.74,2,5,11,3.0,11,7,5.0,348.96,26.8529950640892,0,97.0573378938667,,562.89800293611,256
23,5,84384.96,6862.08,6,6,10,4.0,5,15,0.0,1004.8,41.917679540868,1,247.343280441201,97.1414496567294,591.72326990207,245
22,13,18140.0,1375.66666666667,9,5,32,6.0,55,19,12.0,4087.94,28.0995285336239,2,87.6626413880314,149.788761361782,190.115263916854,151
41,13,115810.56,9364.88,3,5,10,0.0,29,3,1.0,1257.75,34.880835418788,0,0.0,239.149536870828,947.338463129172,355
27,8,39870.01,3578.50083333333,3,3,5,3.0,1,0,2.0,812.81,27.2742207942287,0,61.9361801287137,139.179571603435,406.734331601185,320
30,14,32506.42,2948.86833333333,7,7,7,0.0,13,18,3.0,683.6,27.0919239165987,1,0.0,259.889972497549,324.996860835785,231
15,0,14447.52,1447.64814637034,6,10,3460,8.0,54,23,12.0,2956.15,40.0948690490578,1,76.8780345509572,59.830516855584094,281.499302223119,121
41,2,65588.1,4813.71740254175,7,4,11,3.0,22,22,0.0,1292.14,34.9543906569241,0,609.02311255466,296.386148213773,412.61583668981905,369
23,6,33907.86,2562.655,3,7,8,2.0,7,9,2.0,1354.46,34.2131945595723,0,36.3565473075656,257.279548340039,242.629404352396,268
35,2,36722.84,2820.23666666667,6,5,10,4.0,12,9,1.0,409.3,34.9143233521838,0,122.320086876648,108.366676206035,301.336903583983,182
25,10,18412.85,1634.40416666667,6,6,23,9.0,55,24,11.0,3825.77,30.1863874168057,1,128.155348473927,174.625059977118,150.660008215621,142
48,5,27109.79,2224.14916666667,3,5,15,3.0,26,12,1.0,320.07,27.4329111736131,0,43.3787083507412,130.496156409351,308.540051906575,182
45,0,28566.01,2385.50083333333,6,6,15,6.0,17,15,8.0,479.65,34.9267414227988,1,72.5457604285219,93.4487002426222,362.555622662189,211
15,5,26065.91,2342.15916666667,7,5,9,2.0,6,16,6.0,388.24,33.0686012490485,1,22.1529219977868,169.266571523745,332.796423145135,97
41,0,19104.75,1669.0625,4,7,6,3.0,28,14,5.0,955.6,32.8866827753175,1,43.7514543315421,66.7982782136896,346.356517454768,361
20,9,18228.67,1734.05583333333,5,5,19,4.0,24,18,7.0,2471.1,37.7367074725349,1,40.4608511065261,102.699359461682,290.245372765125,170
43,3,10426.84,991.903333333333,6,10,19,6.0,23,15,6.0,3145.39,26.2308252511516,2,49.8829414735256,50.6860971638082,288.621294696,141
26,11,146598.88,12357.5733333333,0,6,5,2.0,14,5,2.0,1294.06,38.3526584450376,2,215.194910797858,278.372918028617,982.189504506859,240
51,14,106876.77,9149.3975,4,5,12,1.0,14,1832,1506.0,356.07,32.939800686786,2,62.242580656925,69.8896155544789,1022.8075537886,349
20,9,15867.45,1468.2875,10,10,22,2.0,17,14,1310.0,1773.9,37.597916679417,1,18.3428115519239,63.052122534366895,355.433815913709,213
49,5,32314.44,2805.87,2,5,5,3.0,9,11,0.0,1339.6,30.1150258374305,0,80.2141915354997,95.1910582108723,375.181750253628,264
55,3,49217.68,4154.47333333333,7,3,5,0.0,18,11,5.0,1140.58,25.4837984099818,0,0.0,64.2802118750008,601.167121458333,218
25,7,86914.41,6957.8675,8,5,16,3.0,15,11,7.0,1084.06,30.665988385995,1,142.531777861564,226.635752523998,576.619219614438,381
32,14,97338.21,8220.5175,8,6,16,4.0,10,9,2.0,1052.21,32.4314616934086,0,303.983141411573,71.4306035464663,686.638005041961,345
43,5,31953.03,2506.7525,8,5,8,6.0,18,10,11.0,396.33,28.7280787815294,1,109.765969534769,39.7687619197035,341.140518545527,189
46,1,130232.25,10750.6875,5,3,7,1.0,6,5,3.0,1077.66,44.9520388029179,0,60.0397273187294,287.593001672566,977.436021008704,229
34,12,12875.73,818.9775,6,722,15,4.0,5,20,1.0,52.94,31.0928815965591,0,39.6581884195968,57.0391556806715,275.200405899732,348
45,3,7636.4,884.366666666667,6,9,20,7.0,34,19,8.0,2614.48,33.3899192024445,2,32.1113474015443,25.7031342722177,280.622184992905,110
23,13,90182.31,7525.1925,0,3,12,3.0,12,2,4.0,1283.66,27.0301235299196,0,139.399184460288,581.838030237808,311.282035301904,185
32,14,27676.16,2449.34666666667,3,7,2,2.0,29,9,2.0,1216.47,38.045536824956095,0,33.1015994861691,66.1518196275748,395.681247552923,328
19,4,29489.63,2679.46916666667,5,4,5,0.0,3,10,5.0,462.49,33.2359415194445,2,0.0,130.683721595018,427.263195071648,257
34,13,34514.51,3067.20916666667,4,6,9,4.0,29,8,3.0,841.46,34.7508467946165,1,102.462582800094,63.0232244863609,381.235109380212,214
27,6,35664.22,2686.01833333333,9,7,17,5.0,26,14,9.0,4259.04,27.0810394075319,1,137.883991250624,90.587061630344,290.130780452365,27
35,8,9695.47,1066.95583333333,5,3,20,2.0,15,14,4.0,463.03,26.7379253406155,0,8.39412207325652,51.2767523406031,337.024708919474,347
16,6,61277.55,4876.4625,5,6,14,2.0,8,15,9.0,1380.47,31.2117494035193,1,88.5662581170862,492.282451725571,186.797540157343,97
32,2,144469.36,11835.1133333333,0,4,5,1.0,19,0,4.0,361.73,44.919728968679,0,95.0486077428239,139.127321994204,1199.33540359631,390
36,9,58979.34,4918.945,7,7,15,5.0,34,21,11.0,3419.72,35.6472026245983,1,172.24745596118,57.993952387472895,511.653091651348,32
15,12,19648.09,1890.34083333333,7,3,14,4.0,17,16,7.0,2052.35,33.2074845549006,1,39.664103544955,47.9236964225922,361.446283365786,141
20,2,37654.18,3269.84833333333,6,9,28,9.0,20,20,6.0,1853.53,30.1844787220523,1,205.719918022215,170.301432562646,210.963482748473,228
19,12,65858.48,5421.20666666667,7,7,30,5.0,31,12,13.0,2344.57,22.7833817885653,1,261.201217762842,415.582679941263,135.336768962561,78
46,8,119706.2,10267.5166666667,7,5,11,2.0,23,18,6.0,264.89,39.008219073575106,1,168.730386581579,254.341177718918,843.680102366169,219
14,2,39215.88,3419.99,5,6,13,6.0,9,18,5.0,1903.55,28.1012638450355,1,159.122144170361,92.1716995276033,350.705156302035,134
16,11,108337.32,8474.98034620933,3,995,20,4.0,5,14,6.0,434.61,28.2705014428575,1,806.602638407916,123.741596631973,757.896418750785,360
23,6,14070.22,1148.51833333333,9,9,24,6.0,39,15,9.0,2075.81,23.9041555865943,1,40.1657368565255,77.4886172063178,287.19747927049,165
40,15,46113.81,3953.8175,7,5,24,2.0,24,9,6.0,2530.66,33.2252656911367,2,55.77594704886889,226.969041865153,392.636761085978,189
28,9,7905.96,683.83,9,9,16,,36,17,9.0,2011.53,35.5775258805296,2,33.3204385931419,51.515510022801905,273.547051384056,97
21,4,132174.64,10999.5533333333,3,5,6,1.0,12,3,0.0,898.45,43.9481441300609,0,95.0993877216504,102.327180105116,1142.52876550657,389
43,9,35205.24,3025.77,3,7,6,1.0,8,5,5.0,851.4,23.6375911248281,0,23.2354298202523,166.640432785129,402.701137394619,213
35,9,71251.6,5774.63333333333,5,7,9,1.0,14,20,0.0,1004.53,23.2027650476461,1,51.8788540034898,395.459264580575,390.125214749269,265
41,0,61796.92,5318.74333333333,9,9,28,9.0,24,17,10.0,3133.49,32.247440317522,1,334.461662224009,,351.711204067589,135
50,10,99089.52,8309.46,5,1,9,1.0,4,0,2.0,338.95,27.2851394858791,0,57.161229491742,124.22272415307,889.562046355188,399
24,5,104744.88,8989.74,1,4,8,4.0,22,8,0.0,705.05,25.5245602693051,0,195.023416571691,344.301830788167,639.648752640142,326
24,15,24723.63,2234.3025,5,5,18,1.0,16,20,3.0,327.48,34.9569839641336,0,11.4810545647839,85.0829838497585,386.866211585458,207
30,15,78390.96,6609.58,9,7,21,8.0,50,17,7.0,4298.96,37.901973007842,1,52667.0,160.924800053681,303.020447013693,98
27,0,24418.33,2304.86083333333,6,6,10,2.0,23,13,3.0,726.39,25.9911744626439,1,27.8642826022248,106.347953091239,386.27384763986896,302
29,8,19129.65,1528.1375,7,6,31,7.0,51,18,7.0,3237.75,29.1179436854829,1,60.1533366599019,91.2148045284795,291.445608811619,100
43,11,78186.56,6540.54666666667,1,5,6,1.0,3,1,7.0,328.44,33.6959967004885,2,60.7717343685366,88.3972281313923,744.885704166738,274
48,5,30678.97,2444.58083333333,1,7,2,4.0,14,10,0.0,828.7,24.0461273743424,0,53.7373114859602,145.458121151936,315.262650695437,320
34,5,12127.235,894.602916666667,4,4,11,1.0,29,16,2.0,581.87,25.6413966386473,1,5.62982441693863,62.2165525259841,281.613914723744,366
32,1,33599.08,2749.92333333333,5,5,13,4.0,13,10,5.0,743.6,26.6111601805388,1,95.5966604947653,219.532650684678,229.86302215389,323
55,15,31199.43,2800.9525,3,5,8,,11,10,5.0,1399.03,37.914546720965106,0,55.5716066736929,205.838416435946,288.685226890361,328
51,7,114364.52,9692.37666666667,2,3,3,4.0,0,1,4.0,382.57,38.901263915666306,0,249.36895732813,116.991415941198,842.877293397339,385
20,10,12928.24,1112.35333333333,7,1454,11,0.0,8,20,0.0,1057.29,27.1093543919096,0,0.0,140.084057344945,261.151275988388,393
24,15,57136.44,4954.37,9,6,27,6.0,16,21,11.0,3811.31,24.9596912949135,1,234.159487156454,200.969916617512,310.307596226034,28
34,3,17645.66,1671.47166666667,4,9,160,5.0,17,8,8.0,1820.55,29.6228086720055,1,49.1823039482808,,319.895963036438,240
14,12,79697.48,6080.96592957382,7,7,26,9.0,47,25,26.0,2984.04,30.9035894203061,1,841.840386922203,123.177144526274,301.818872311039,66
29,1,45144.8,3980.06666666667,4,3,13,1.0,20,19,6.0,1112.58,30.1175659559845,0,36.151423240868,399.97106491785,251.884178507949,270
36,13,62953.95,5544.1625,7,8,15,8.0,38,23,6.0,2829.92,38.152376369003,1,314.489572239511,105.542292184646,384.384385575842,76
36,13,84292.18,7108.34833333333,3,1,8,2.0,7,4,4.0,434.36,31.9849261989353,0,77.7073209330323,347.415018887975,545.712493512326,403
55,15,41810.62,3765.2183333333296,4,7,7,2.0,3,14,3.0,1219.91,24.0931525290471,0,64.202063897512,140.969341937027,421.350427498794,189
48,2,34960.25,3045.35416666667,6,7,16,0.0,7,11,1.0,1364.64,33.8674685925866,0,0.0,200.654004372503,363.881412294164,286
46,8,16953.985,1684.83208333333,4,5,4,2.0,1,2,2.0,554.48,27.4541851205063,0,18.2860091865229,132.925458798046,307.271740348765,328
51,15,35976.97,3126.08083333333,2,3,12,3.0,2,0,4.0,568.67,26.5034106474583,0,53.686328808072304,102.315317196386,436.606437328875,377
32,14,16017.57,1202.7975,1,7,3,1.0,12,8,3.0,789.47,26.0946054822062,0,7.42822188009081,103.057672505164,279.793855614746,262
54,1,112853.22,9552.435,2,4,4,2.0,0,0,0.0,732.33,34.5336057004858,0,127.072287598661,320.144406183387,778.026806217952,208
36,10,104527.6,8900.63333333333,4,4,13,0.0,10,20,2.0,1123.01,36.2520700215521,2,0.0,452.187996584163,707.87533674917,282
41,6,17603.265,1324.94597836213,8,6,4,0.0,9,12,4.0,836.66,41.7925525019156,0,102.992771637874,20.6344892851136,362.159385714886,189
37,0,7330.945,833.912083333333,6,10,33,9.0,56,18,8.0,4401.57,35.1175807689112,2,52.5933962184883,52.1763776528951,268.62143446195,168
33,12,44382.88,3731.5733333333296,7,7,1,0.0,9,18,1.0,115.63,25.0014504500243,0,0.0,237.197473739766,425.959859593567,265
46,7,32017.75,2905.14583333333,7,7,8,4.0,8,19,9.0,776.86,36.7983886165808,1,73.2850569185823,129.92482079768,377.304705617071,129
23,10,67059.18,5398.265,8,6,18,,19,17,8.0,255.76,37.4589242104202,1,167.123999499175,595.219561463718,67.4829390371066,72
18,12,32543.41,2962.95083333333,7,7,15,0.0,9,8,0.0,1415.01,22.8488243025289,0,0.0,343.584475822461,242.710607510872,321
